"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","GeneBiotype"
"ENSG00000010319",3262.2448275109,-2.45350710508388,0.106754501765374,7.31939424407901e-118,3.67805022999481e-116,"SEMA3G","protein_coding"
"ENSG00000010438",6.39778722201906,-1.18102474276891,0.186394717803533,2.26979223757101e-11,4.70330902600571e-11,"PRSS3","protein_coding"
"ENSG00000010810",2042.30119814048,-1.0678605692208,0.0791694407069597,2.2135721033283e-42,1.35453554298178e-41,"FYN","protein_coding"
"ENSG00000010932",445.692058213017,-1.02541224269563,0.126189064529065,5.93514072298159e-17,1.54423738687283e-16,"FMO1","protein_coding"
"ENSG00000011347",6963.51838512909,1.27130668956955,0.119611777747293,1.81060974596899e-27,6.94458976159534e-27,"SYT7","protein_coding"
"ENSG00000011422",1672.88983843377,1.3454587048955,0.0915727146609628,5.6126575782335e-50,4.29080280072583e-49,"PLAUR","protein_coding"
"ENSG00000011426",1158.37875109696,2.31671280472235,0.100825181196628,9.80828526488228e-118,4.91406768300679e-116,"ANLN","protein_coding"
"ENSG00000011465",59156.4374943015,-1.74053506340135,0.109746850078634,1.49123037027734e-57,1.38463166316871e-56,"DCN","protein_coding"
"ENSG00000011523",2492.87331104488,-1.10345820197702,0.0436556942427199,6.35514879233718e-142,6.1132899868688e-140,"CEP68","protein_coding"
"ENSG00000011677",10.057423258983,1.83401366281783,0.346921649586907,1.08052409261215e-08,1.97970641870189e-08,"GABRA3","protein_coding"
"ENSG00000012124",619.518034291363,1.35534941468193,0.128340846094987,3.58739286454665e-27,1.36505812571831e-26,"CD22","protein_coding"
"ENSG00000012171",2815.82249787573,1.04961873739875,0.137828424099415,3.30603010412539e-15,8.00657614341055e-15,"SEMA3B","protein_coding"
"ENSG00000013293",7.95362551475856,-2.78181850347433,0.17782558208425,2.42878960420194e-56,2.18760001054765e-55,"SLC7A14","protein_coding"
"ENSG00000013297",747.49980260023,-2.16992053578135,0.122058276148479,1.49365751908688e-71,2.04258575762051e-70,"CLDN11","protein_coding"
"ENSG00000013306",7714.62292091992,1.01152181663111,0.065185021344252,3.71417916176626e-55,3.24633914897057e-54,"SLC25A39","protein_coding"
"ENSG00000013588",18422.0385627984,2.40184216803668,0.107888500327282,9.67809688247261e-111,3.89763356266852e-109,"GPRC5A","protein_coding"
"ENSG00000013619",352.436232071145,-1.1957979393624,0.0945322287506947,1.01738032601507e-37,5.44911880627989e-37,"MAMLD1","protein_coding"
"ENSG00000013810",1806.3891636005,1.77309321343868,0.0862868362043696,1.04561659025109e-94,2.7079861046595e-93,"TACC3","protein_coding"
"ENSG00000015413",92.5655878006945,2.59465800372948,0.138202513858361,1.05647743755869e-79,1.80555748059523e-78,"DPEP1","protein_coding"
"ENSG00000016602",49.73176707526,-3.70355489653353,0.20662470885299,1.70196783747876e-73,2.44253423496312e-72,"CLCA4","protein_coding"
"ENSG00000017427",276.838515085423,-2.16551526015641,0.128293453508016,9.04719196570733e-65,1.03044945568821e-63,"IGF1","protein_coding"
"ENSG00000017483",442.820456437694,1.58642993864027,0.126302721074514,3.33302130319102e-37,1.75392562106651e-36,"SLC38A5","protein_coding"
"ENSG00000018280",339.809921731342,1.04166925598037,0.112336180691628,2.33893677107559e-21,7.23647520755127e-21,"SLC11A1","protein_coding"
"ENSG00000018625",1395.9535088557,-4.16129002826163,0.185931857797692,8.43225556872708e-113,3.64906401655403e-111,"ATP1A2","protein_coding"
"ENSG00000019144",5175.20058061469,-1.18447898881682,0.0695284605415926,4.06869063400428e-66,4.79302576156949e-65,"PHLDB1","protein_coding"
"ENSG00000019169",288.444848554399,-3.29237560725202,0.203879699535157,4.02617028727251e-60,4.03191853753393e-59,"MARCO","protein_coding"
"ENSG00000019485",719.375138838089,-1.02223850280059,0.0551560126739626,1.51701407586438e-77,2.4321347574382e-76,"PRDM11","protein_coding"
"ENSG00000019505",3634.76144594854,5.05708020409086,0.247061405475238,2.12937084203344e-95,5.64501240232928e-94,"SYT13","protein_coding"
"ENSG00000020129",3080.22578732259,1.06998066393039,0.0719717059612782,6.50998392840054e-51,5.11143047811076e-50,"NCDN","protein_coding"
"ENSG00000020181",2555.5088445348,-1.2300007655269,0.0877623866894011,1.07580753218825e-45,7.21807253760741e-45,"ADGRA2","protein_coding"
"ENSG00000020577",1244.17212059992,-1.74628856985569,0.0836104655520181,9.20641518480577e-98,2.55743883203004e-96,"SAMD4A","protein_coding"
"ENSG00000021826",342.085906713478,-1.36691678172613,0.122665306617563,6.07535183646518e-30,2.54156244570216e-29,"CPS1","protein_coding"
"ENSG00000022267",14778.9765278881,-4.70967395730067,0.147662220972727,2.47492458458692e-225,2.77752536379575e-222,"FHL1","protein_coding"
"ENSG00000022556",1607.42670172872,1.06649911410273,0.218499331020986,1.24921878000527e-07,2.17133184745573e-07,"NLRP2","protein_coding"
"ENSG00000023839",101.675123171675,-1.38327150044195,0.151102307573182,4.33203622476639e-21,1.32640046940192e-20,"ABCC2","protein_coding"
"ENSG00000024422",9247.22926680691,-1.72710083065249,0.0821683395306656,5.48586987157457e-99,1.55995157800822e-97,"EHD2","protein_coding"
"ENSG00000024526",302.54058334529,2.1546546849936,0.105011547760515,2.14816426269073e-94,5.48743508317689e-93,"DEPDC1","protein_coding"
"ENSG00000025039",890.667968897936,-1.86403930863777,0.0894375685310493,2.63396324829271e-97,7.23330135754641e-96,"RRAGD","protein_coding"
"ENSG00000025423",266.258155637535,2.95729176877324,0.0996029375200026,5.32447893509366e-195,2.56092223981047e-192,"HSD17B6","protein_coding"
"ENSG00000025708",3968.58084712682,1.53983646975675,0.0942212035540477,4.48636279526787e-61,4.61071009130277e-60,"TYMP","protein_coding"
"ENSG00000026025",36876.4060648796,-1.53014870615132,0.0860598411197486,9.15352052918662e-72,1.26200134797975e-70,"VIM","protein_coding"
"ENSG00000027697",5274.50940933459,-1.00463531142291,0.0502751441315153,1.12212979100832e-89,2.49866837325848e-88,"IFNGR1","protein_coding"
"ENSG00000027869",166.967407097022,1.05563154057877,0.127923861249062,1.93472433106719e-17,5.13142419870569e-17,"SH2D2A","protein_coding"
"ENSG00000029559",109.914222190565,6.44263309740236,0.228983919176589,2.30559023700309e-177,5.6925653835264e-175,"IBSP","protein_coding"
"ENSG00000029993",3246.08999075678,1.98213868680304,0.113235763217079,1.9921688224484e-69,2.56982145265107e-68,"HMGB3","protein_coding"
"ENSG00000031081",2517.84856462713,-1.18984260949977,0.0730857976938212,1.23905494612082e-60,1.26107926015707e-59,"ARHGAP31","protein_coding"
"ENSG00000033011",1379.20598016406,1.03326343802392,0.0496599188967835,4.99329268274783e-97,1.35575950034479e-95,"ALG1","protein_coding"
"ENSG00000033170",4854.62909371243,1.25743289129016,0.0748959773596552,2.40634605597768e-64,2.70959394691159e-63,"FUT8","protein_coding"
"ENSG00000034239",93.2329177269988,-2.17691227058522,0.175666520284812,3.87135391153411e-36,1.96592373293409e-35,"EFCAB1","protein_coding"
"ENSG00000034971",285.301835305021,-6.56829451982634,0.269498717361222,1.63566905645232e-134,1.31118347125326e-132,"MYOC","protein_coding"
"ENSG00000035499",182.20936752614,2.05480812471012,0.10159664035492,8.94575424866513e-92,2.12701733081962e-90,"DEPDC1B","protein_coding"
"ENSG00000035720",57.4655859678392,1.07243422226386,0.141338471530643,3.8806659596729e-15,9.37396050583062e-15,"STAP1","protein_coding"
"ENSG00000036448",170.584166817173,-2.53623180813163,0.13239694977716,8.03478061771274e-83,1.47984132296035e-81,"MYOM2","protein_coding"
"ENSG00000036565",8.32994186890681,2.10353227184183,0.24343052876766,6.90336718656766e-19,1.93363200031081e-18,"SLC18A1","protein_coding"
"ENSG00000036672",200.679904482217,-1.12256607746557,0.10907321218835,8.11773701123965e-26,2.94576384667403e-25,"USP2","protein_coding"
"ENSG00000037280",1066.70523216155,-1.02689860840718,0.0735905790804556,4.00348659439658e-45,2.64500366287567e-44,"FLT4","protein_coding"
"ENSG00000038295",402.619383778944,-1.13130932334191,0.117720352171587,7.53739377784807e-23,2.46138674793976e-22,"TLL1","protein_coding"
"ENSG00000038427",22415.1058360972,1.68135729450222,0.118655299094698,1.56891713836267e-46,1.0780061676407e-45,"VCAN","protein_coding"
"ENSG00000039537",308.430385979762,-2.80767667921938,0.21178975763833,2.60629219700275e-41,1.54814124362541e-40,"C6","protein_coding"
"ENSG00000040731",4.88765311772093,-1.50243554592483,0.264311571102524,1.04937503743953e-09,2.02373460651359e-09,"CDH10","protein_coding"
"ENSG00000041515",114.030656404227,-1.55572377309192,0.169068760254399,3.11686851533701e-21,9.59395951493568e-21,"MYO16","protein_coding"
"ENSG00000042286",1692.57478714893,-1.86542179097166,0.0915819227117412,4.59183396571898e-93,1.13175597333694e-91,"AIFM2","protein_coding"
"ENSG00000042445",8520.62583053112,-1.57166179191409,0.0716246233493202,9.85565310979335e-108,3.62249049018038e-106,"RETSAT","protein_coding"
"ENSG00000042493",10055.1622752102,1.02823356510775,0.0855960195791636,4.09439823173863e-34,1.95698750235912e-33,"CAPG","protein_coding"
"ENSG00000042832",50.2511890030913,1.1227929610738,0.127272812158574,1.195305270253e-19,3.44964322294515e-19,"TG","protein_coding"
"ENSG00000043355",100.551283712535,2.51074265939932,0.255956164969018,9.41939725733131e-24,3.17449716576407e-23,"ZIC2","protein_coding"
"ENSG00000043591",136.154457674615,-1.00167489533796,0.23627343672142,2.98818731676414e-06,4.80863639139733e-06,"ADRB1","protein_coding"
"ENSG00000046653",1055.63685466137,-2.26805853429376,0.0969236547820505,5.59738366036416e-122,3.14087855128568e-120,"GPM6B","protein_coding"
"ENSG00000046774",12.8750352508007,4.23367011691972,0.584403677761707,4.30969393058701e-15,1.0386454921618e-14,"MAGEC2","protein_coding"
"ENSG00000046889",1013.70893019427,-1.98715230651849,0.104504624428468,1.94978512943099e-81,3.47329977448056e-80,"PREX2","protein_coding"
"ENSG00000047648",334.661899397282,-1.08920054346151,0.0944397410034935,1.02572372261228e-31,4.57404851561725e-31,"ARHGAP6","protein_coding"
"ENSG00000047662",167.073346107695,1.04660986314647,0.151423159144784,6.03598124940935e-13,1.34125841270774e-12,"FAM184B","protein_coding"
"ENSG00000048540",484.691051528853,-2.02881937687598,0.176911295086952,2.65774854569217e-31,1.1645116870948e-30,"LMO3","protein_coding"
"ENSG00000048740",2630.7409537103,-1.98317338530583,0.0964851138719505,1.0813525535496e-94,2.79623485198985e-93,"CELF2","protein_coding"
"ENSG00000049192",245.535446405084,1.43075426796332,0.110779633769174,2.97198503989669e-39,1.6649050303368e-38,"ADAMTS6","protein_coding"
"ENSG00000049247",9.74296442456071,1.62155996857272,0.204832704802304,2.24385064840918e-16,5.71106468329605e-16,"UTS2","protein_coding"
"ENSG00000049249",130.571489308457,2.18853570869138,0.145258923174268,3.70701110461612e-52,3.01759308196846e-51,"TNFRSF9","protein_coding"
"ENSG00000049283",1934.36840519118,1.97596686753344,0.107297018843888,1.48337234121178e-76,2.30786413973744e-75,"EPN3","protein_coding"
"ENSG00000049768",224.55868655157,1.81753090466224,0.11429271662839,8.24142326821529e-58,7.70756218317423e-57,"FOXP3","protein_coding"
"ENSG00000050165",4578.43802514297,-1.04568130482263,0.0910643738600871,2.05949853942145e-31,9.06631757652216e-31,"DKK3","protein_coding"
"ENSG00000050438",1941.16420611302,1.9513559347724,0.134371070038626,1.27497682708899e-48,9.36838057931733e-48,"SLC4A8","protein_coding"
"ENSG00000050555",282.043193144313,-1.44630544245809,0.13976495138227,3.46143644748089e-26,1.27393574894826e-25,"LAMC3","protein_coding"
"ENSG00000050767",97.8294281607624,-1.3314441630066,0.114804309251678,3.35583617316273e-32,1.51453474903542e-31,"COL23A1","protein_coding"
"ENSG00000051180",324.079904714589,1.84276134132245,0.0879911803194843,3.1382792654392e-98,8.83441357097047e-97,"RAD51","protein_coding"
"ENSG00000051341",265.166112221183,1.79312723341578,0.101025404896858,2.33481869226134e-71,3.17996261047956e-70,"POLQ","protein_coding"
"ENSG00000052344",8846.46870552042,1.55867368454506,0.106141690895776,7.53635122595486e-50,5.74943024618436e-49,"PRSS8","protein_coding"
"ENSG00000052850",256.512318148,-2.6620343214635,0.159903737205266,2.45696668254935e-63,2.68924428699843e-62,"ALX4","protein_coding"
"ENSG00000053108",309.99075270146,2.05905982122866,0.147691071232323,5.12496651936224e-45,3.37270079698765e-44,"FSTL4","protein_coding"
"ENSG00000053254",3489.6104934917,-1.65681382697198,0.078000569014052,4.47545926504473e-101,1.35747533815789e-99,"FOXN3","protein_coding"
"ENSG00000053328",29.7694885469315,-1.07718985888612,0.117764473074289,6.90969566852456e-21,2.09543896386133e-20,"METTL24","protein_coding"
"ENSG00000053438",304.610175494643,-3.15308908477878,0.169071660543731,5.24072337191589e-79,8.75221599631271e-78,"NNAT","protein_coding"
"ENSG00000053524",31.4651400563374,-1.35378079742432,0.119271641951708,5.81901372963888e-31,2.51624138517187e-30,"MCF2L2","protein_coding"
"ENSG00000053747",4856.58209597521,-1.55855455334578,0.132690782170509,6.79724683533421e-33,3.13578660526216e-32,"LAMA3","protein_coding"
"ENSG00000054219",610.612858403625,-1.07831639106435,0.103451422011323,2.28130900374327e-26,8.45334707660448e-26,"LY75","protein_coding"
"ENSG00000054356",82.8221520211656,2.26431772635827,0.201775314171387,3.92260365992803e-30,1.65041514649409e-29,"PTPRN","protein_coding"
"ENSG00000054392",1542.06497217115,1.02218389398059,0.065330099464297,4.81028472846258e-56,4.31183882422466e-55,"HHAT","protein_coding"
"ENSG00000054598",680.905302680164,-1.93953263672577,0.0960601092259092,1.78473515952e-91,4.21377723357077e-90,"FOXC1","protein_coding"
"ENSG00000054803",99.8921068279817,-1.0676652547262,0.138761650002365,1.71572542247582e-15,4.20660089745966e-15,"CBLN4","protein_coding"
"ENSG00000054967",246.453601298346,1.17751308361627,0.0836494403807385,4.91947579238787e-46,3.33257366153148e-45,"RELT","protein_coding"
"ENSG00000055118",239.192914253106,1.94659736617134,0.191119343857502,3.04967054078704e-25,1.08744236144056e-24,"KCNH2","protein_coding"
"ENSG00000055163",2580.15888737409,1.49992529723675,0.110688025467754,6.73379652710916e-43,4.17366460741368e-42,"CYFIP2","protein_coding"
"ENSG00000055813",72.0371143618953,-1.65047208215015,0.148985179055413,1.64468610315526e-29,6.77763668556076e-29,"CCDC85A","protein_coding"
"ENSG00000056291",40.4916058522388,1.77187632636544,0.229618206739786,1.25203889002838e-15,3.08591840040085e-15,"NPFFR2","protein_coding"
"ENSG00000056487",113.161092508412,1.83487171031436,0.23688826284161,1.04672956454109e-15,2.59317814414786e-15,"PHF21B","protein_coding"
"ENSG00000056998",3341.50536570547,-4.04974191290131,0.138088556943382,7.40863572686146e-191,3.11792434564965e-188,"GYG2","protein_coding"
"ENSG00000057593",570.685935989355,3.16625736549773,0.166452891365304,4.5392886517579e-82,8.20777499072959e-81,"F7","protein_coding"
"ENSG00000057704",814.312276149531,-1.11742613693297,0.087338188956823,1.88152216658365e-38,1.03070433297329e-37,"TMCC3","protein_coding"
"ENSG00000058085",4656.67026102091,-1.64637720442663,0.140518732336606,1.08301959579214e-32,4.97314562890475e-32,"LAMC2","protein_coding"
"ENSG00000058668",11018.4547205836,-1.08369101737482,0.0751777289118454,4.81756260946892e-48,3.4657627764017e-47,"ATP2B4","protein_coding"
"ENSG00000058866",62.5950715673804,-1.03643313947161,0.0925124240824455,5.16088684698445e-30,2.16384481151024e-29,"DGKG","protein_coding"
"ENSG00000059915",236.200347047702,1.31198292328979,0.13179233828116,1.92910865310885e-24,6.67927088984663e-24,"PSD","protein_coding"
"ENSG00000060138",6600.71508800356,-1.22049288436083,0.0800223817215831,1.38015921862785e-53,1.16517554094189e-52,"YBX3","protein_coding"
"ENSG00000060709",43.7057371253978,-1.38296654685425,0.174398702197511,1.7476183169468e-16,4.46628309510891e-16,"RIMBP2","protein_coding"
"ENSG00000060718",11025.1174801377,6.13587342382866,0.179981996335542,1.17497463116701e-257,3.9559045882131e-254,"COL11A1","protein_coding"
"ENSG00000061656",264.988200495136,1.37334865459832,0.11629001345,2.73961286618297e-33,1.27823289881719e-32,"SPAG4","protein_coding"
"ENSG00000062038",2626.69500605396,-1.28121690560034,0.139104034281104,2.68051335570807e-21,8.2735170205335e-21,"CDH3","protein_coding"
"ENSG00000062096",3.16312725832471,-1.08146821407535,0.192421082809458,2.20696076516766e-09,4.18849802940614e-09,"ARSF","protein_coding"
"ENSG00000062282",3703.64814717075,-3.70952198855374,0.154291602962859,2.25765846964347e-129,1.53868108008009e-127,"DGAT2","protein_coding"
"ENSG00000063015",41.9485659672869,2.24042315715739,0.263756386413571,2.29688304871199e-18,6.30762304111217e-18,"SEZ6","protein_coding"
"ENSG00000064042",5824.80508225324,-1.13668874252301,0.09706832149658,1.15466908204627e-32,5.29349110216963e-32,"LIMCH1","protein_coding"
"ENSG00000064195",239.803702325173,1.24090119062282,0.154505161837454,8.38551423251166e-17,2.16904957882762e-16,"DLX3","protein_coding"
"ENSG00000064205",2564.23615956081,-1.34690134984828,0.159681335184059,2.64998893101444e-18,7.25954656870579e-18,"CCN5","protein_coding"
"ENSG00000064218",56.3371052316287,-1.8643473934069,0.113531265458602,1.90180545518985e-61,1.97990062044934e-60,"DMRT3","protein_coding"
"ENSG00000064225",409.955415003835,-1.23728866852632,0.0704526829815067,4.04063931836956e-70,5.30992367567785e-69,"ST3GAL6","protein_coding"
"ENSG00000064270",853.163961469267,1.17866094354793,0.123814289666426,1.64582329677624e-22,5.32394107954098e-22,"ATP2C2","protein_coding"
"ENSG00000064300",1347.11573228137,-1.74636821888842,0.147142941033784,2.03522132232695e-33,9.51163679623873e-33,"NGFR","protein_coding"
"ENSG00000064692",245.968513003524,-1.19965884606125,0.103927724406334,7.21495999220801e-32,3.23108902657169e-31,"SNCAIP","protein_coding"
"ENSG00000064787",2556.30586147414,2.57672310333054,0.148897947569848,3.78509525907085e-68,4.74800995463478e-67,"BCAS1","protein_coding"
